ensembl_gene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,Symbol,-log10(pValue),Significance,label
ENSG00000124201,27.790687364557634,0.12608936756844616,0.09970661396444229,1.2646038467760279,0.20601337341684578,0.9997156232698201,ZNFX1,0.6861045863656903,0.6861045863656903,Not significant
ENSG00000014641,146.9015299787585,-0.08409450582291611,0.04535804462734023,-1.8540152361909117,0.06373698024390831,0.9997156232698201,MDH1,1.195608516552188,1.195608516552188,Not significant
ENSG00000181885,142.61550791610168,-0.061663403051188226,0.048384268856592666,-1.2744514799625042,0.20250345773244538,0.9997156232698201,CLDN7,0.6935675568379528,0.6935675568379528,Not significant
ENSG00000148730,22.54142839901842,0.04417162338350113,0.10648830869070358,0.4148025630850995,0.6782864431147781,0.9997156232698201,EIF4EBP2,0.16858686307544912,0.16858686307544912,Not significant
ENSG00000160796,37.696562178184166,0.18556932463576153,0.08569285939934258,2.165516776269286,0.030348132065064405,0.9997156232698201,NBEAL2,1.517868034697468,1.517868034697468,Not significant
ENSG00000129084,183.65524992470708,-0.05575235094107223,0.040202746963269476,-1.3867796395109364,0.16550896743728238,0.9997156232698201,PSMA1,0.7811784707521747,0.7811784707521747,Not significant
ENSG00000168209,109.0391314345505,-0.03135865744062875,0.22395853148027434,-0.14001992794541399,0.8886442452710979,0.9997156232698201,DDIT4,0.05127206719382626,0.05127206719382626,Not significant
ENSG00000008294,35.285770997948575,0.039141417914669144,0.08560307031614497,0.45724315459847437,0.647496283332196,0.9997156232698201,SPAG9,0.18876272011613285,0.18876272011613285,Not significant
ENSG00000138623,61.614164008332715,0.1261401816764615,0.08184040073588186,1.5412947705809186,0.12324506105546311,0.9997156232698201,SEMA7A,0.9092304756964679,0.9092304756964679,Not significant
ENSG00000038382,26.73418367308789,0.13051102077938348,0.10717514627858508,1.2177358773100289,0.22332435859098787,0.9997156232698201,TRIO,0.6510639046728399,0.6510639046728399,Not significant
ENSG00000130255,627.610173508184,-0.12331381407113426,0.055933811938892596,-2.2046381213183532,0.02747949846926817,0.9997156232698201,RPL36,1.5609911978867586,1.5609911978867586,Not significant
ENSG00000112335,144.40586453824892,-0.05303242944407398,0.04574656690704062,-1.1592657772951271,0.24634786688322063,0.9997156232698201,SNX3,0.6084511939121383,0.6084511939121383,Not significant
ENSG00000173852,42.006010718478805,0.05284393029121401,0.08556669665308166,0.6175759069613546,0.5368549303727227,0.9997156232698201,DPY19L1,0.27014305405876665,0.27014305405876665,Not significant
ENSG00000175063,241.4233127341467,-0.10083739819080464,0.03983718721857354,-2.531237901851429,0.011366072799870069,0.9997156232698201,UBE2C,1.9443895666195832,1.9443895666195832,Not significant
ENSG00000130164,42.22511359913841,0.15092084316836496,0.09011301541887015,1.6747951721162948,0.0939744264650849,0.9997156232698201,LDLR,1.026990316146833,1.026990316146833,Not significant
ENSG00000146376,51.096656094682345,0.02862345776462317,0.07211395132797391,0.39691983641894507,0.6914265758827811,0.9997156232698201,ARHGAP18,0.1602539317976192,0.1602539317976192,Not significant
ENSG00000166986,66.27128720259597,0.03641996262753728,0.06321404572212785,0.5761371893143774,0.5645224561443665,0.9997156232698201,MARS1,0.24831877759090593,0.24831877759090593,Not significant
ENSG00000100220,84.03062163225815,-0.05763114652055654,0.05646205468797232,-1.0207057968231055,0.30739384727717634,0.9997156232698201,RTCB,0.5123048294853069,0.5123048294853069,Not significant
ENSG00000105701,103.55970799435615,-0.04892813906462724,0.052028563389941704,-0.9404091882745729,0.3470077109507883,0.9997156232698201,FKBP8,0.4596608745285218,0.4596608745285218,Not significant
ENSG00000160209,89.44859976004312,-0.06628014237872082,0.05930901424765764,-1.117539099570155,0.26376389145898116,0.9997156232698201,PDXK,0.5787846584236881,0.5787846584236881,Not significant
ENSG00000130638,134.74068814334245,-0.03260682651807461,0.06235280045216411,-0.5229408507977111,0.6010154155444375,0.9997156232698201,ATXN10,0.22111438856294288,0.22111438856294288,Not significant
ENSG00000123143,56.776497051259994,-0.04126483789743795,0.0728221010105847,-0.5666526689670778,0.5709501837638835,0.9997156232698201,PKN1,0.24340178292799808,0.24340178292799808,Not significant
ENSG00000068697,104.703338559111,-0.07967042162893163,0.0514588383306388,-1.5482359146357865,0.12156550743032724,0.9997156232698201,LAPTM4A,0.915189632774232,0.915189632774232,Not significant
ENSG00000163781,43.36094258253889,0.11582208422559624,0.07821773690950036,1.4807649620392997,0.1386692163197588,0.9997156232698201,TOPBP1,0.8580199388278557,0.8580199388278557,Not significant
ENSG00000125505,96.57907580822221,0.05883143045126489,0.056655374746757525,1.038408636678057,0.2990798503621551,0.9997156232698201,MBOAT7,0.5242128453147341,0.5242128453147341,Not significant
ENSG00000104695,105.86394370678337,-0.04396820161057121,0.05026173085248094,-0.8747848684244213,0.38169097196294677,0.9997156232698201,PPP2CB,0.4182881121835798,0.4182881121835798,Not significant
ENSG00000104964,109.37592113271381,-0.057739065026998396,0.05129186699710056,-1.1256963025007898,0.26029408935703435,0.9997156232698201,TLE5,0.5845356935456585,0.5845356935456585,Not significant
ENSG00000154380,49.72952848738243,0.07266122217520712,0.0774745522043098,0.9378721155249876,0.34831013474983397,0.9997156232698201,ENAH,0.4580338887289782,0.4580338887289782,Not significant
ENSG00000116288,243.3065897814857,-0.09344711368190127,0.04946716697920459,-1.8890734883035716,0.058881982314759204,0.9997156232698201,PARK7,1.2300175775110886,1.2300175775110886,Not significant
ENSG00000065000,32.494041696743984,0.03459007663132063,0.08948657225298415,0.3865392959016501,0.6990973057484771,0.9997156232698201,AP3D1,0.15546237159552934,0.15546237159552934,Not significant
ENSG00000117906,110.13110882289007,-0.05221468739267865,0.04989351257569075,-1.0465225777292502,0.29531982646179444,0.9997156232698201,RCN2,0.5297073954531052,0.5297073954531052,Not significant
ENSG00000008018,218.14373609684628,-0.11907825689359929,0.05663712883804871,-2.1024769322982126,0.03551151826789044,0.9997156232698201,PSMB1,1.449630759371966,1.449630759371966,Not significant
ENSG00000101191,23.31572488424038,0.08385573235045442,0.10965550447767744,0.7647197717058053,0.4444384301217027,0.9997156232698201,DIDO1,0.3521883951222801,0.3521883951222801,Not significant
ENSG00000168502,44.71199429239259,0.2016663493489178,0.09196667725456016,2.192819783960589,0.0283203659517937,0.9997156232698201,MTCL1,1.5479011390536739,1.5479011390536739,Not significant
ENSG00000204310,75.06527210840045,-0.04814007695274363,0.05902836026212865,-0.8155414912250118,0.4147624247575925,0.9997156232698201,AGPAT1,0.38220059524250855,0.38220059524250855,Not significant
ENSG00000104805,81.78157634353221,0.040306288125211746,0.05688486371390582,0.7085591050710147,0.47859812166632854,0.9997156232698201,NUCB1,0.3200290101762995,0.3200290101762995,Not significant
ENSG00000100567,212.33226591001477,-0.1271836390652725,0.048602404906131914,-2.6168178161329294,0.008875369780460229,0.9997156232698201,PSMA3,2.0518135435947964,2.0518135435947964,Not significant
ENSG00000134954,45.45027813766135,0.07084459001977945,0.12650215565090658,0.5600267414832132,0.5754611976941676,0.9997156232698201,ETS1,0.23998395473693954,0.23998395473693954,Not significant
ENSG00000247077,79.16998246830967,-0.035301476132188585,0.058051450297945076,-0.6081067045010278,0.5431167058508803,0.9997156232698201,PGAM5,0.26510683843869526,0.26510683843869526,Not significant
ENSG00000182054,96.3267815749353,-0.052762781665059495,0.06157796700267143,-0.8568451385017387,0.3915304757525403,0.9997156232698201,IDH2,0.40723442789457026,0.40723442789457026,Not significant
ENSG00000131507,49.03204605650805,-0.06172088065133854,0.07251779357546508,-0.8511136040992364,0.3947062490864116,0.9997156232698201,NDFIP1,0.4037259976930039,0.4037259976930039,Not significant
ENSG00000118816,69.26766122930614,-0.06761776657910115,0.06150241891888605,-1.099432636434682,0.2715794018109101,0.9997156232698201,CCNI,0.5661031726061788,0.5661031726061788,Not significant
ENSG00000113441,13.449660734622965,0.08242926052645952,0.13925070822951735,0.5919485909586689,0.5538850141817442,0.9997156232698201,LNPEP,0.2565803848916223,0.2565803848916223,Not significant
ENSG00000147677,122.16032221988556,-0.043219957475543164,0.04801974264347588,-0.9000455874249707,0.3680959909084732,0.9997156232698201,EIF3H,0.4340389126152979,0.4340389126152979,Not significant
ENSG00000132676,125.03527832228198,-0.0287751094220529,0.048950406579114,-0.5878420922928671,0.5566382880233913,0.9997156232698201,DAP3,0.2544269242948508,0.2544269242948508,Not significant
ENSG00000162607,46.847901690483525,-0.030445141557446324,0.08752228640414571,-0.34785587543796403,0.7279484244336185,0.9997156232698201,USP1,0.1378993896118972,0.1378993896118972,Not significant
ENSG00000136603,49.44687647504441,0.08281930269779933,0.07956019314675856,1.0409640728879195,0.29789222270936755,0.9997156232698201,SKIL,0.5259408350813533,0.5259408350813533,Not significant
ENSG00000089248,106.57358985717421,-0.06400045776526465,0.05151106199123268,-1.2424604597777016,0.21406672045729147,0.9997156232698201,ERP29,0.6694508443597708,0.6694508443597708,Not significant
ENSG00000120889,49.343431539231716,0.05693536936660893,0.0740482377088677,0.7688956702853523,0.44195524795032226,0.9997156232698201,TNFRSF10B,0.35462170475093313,0.35462170475093313,Not significant
ENSG00000106615,142.49346719074185,-0.08856911285922288,0.051732155928942335,-1.712070785932035,0.08688362435517141,0.9997156232698201,RHEB,1.061062070759137,1.061062070759137,Not significant
ENSG00000099204,27.4999063923784,0.09825913125262083,0.09686834164505827,1.0143575246973737,0.31041218433347073,0.9997156232698201,ABLIM1,0.5080612401041275,0.5080612401041275,Not significant
ENSG00000112851,35.446820375700334,0.06608755130931221,0.0864684349593715,0.7642968366475518,0.44469037008326395,0.9997156232698201,ERBIN,0.3519422752395812,0.3519422752395812,Not significant
ENSG00000077235,27.564534423493292,-0.029850028574765063,0.09834241742465802,-0.3035315721990842,0.7614847905019241,0.9997156232698201,GTF3C1,0.11833876661165872,0.11833876661165872,Not significant
ENSG00000187840,199.8556365695193,-0.1067668845595596,0.07414403195256775,-1.4399929670382874,0.14986938884376835,0.9997156232698201,EIF4EBP1,0.8242870637083207,0.8242870637083207,Not significant
ENSG00000111667,53.511971828432735,0.037953856884696234,0.0699443914213083,0.5426290244786337,0.5873852509594408,0.9997156232698201,USP5,0.23107696266059097,0.23107696266059097,Not significant
ENSG00000119707,43.39200337152371,0.025288735293710056,0.07878374885845213,0.3209892352183621,0.7482185486650135,0.9997156232698201,RBM25,0.1259715296542392,0.1259715296542392,Not significant
ENSG00000164171,21.17314546241813,0.11100708306333489,0.11097551860398892,1.0002844272299243,0.3171728813122714,0.9997156232698201,ITGA2,0.4987039525017168,0.4987039525017168,Not significant
ENSG00000132002,73.29143408082506,-0.05287701370900168,0.08657391277477529,-0.6107730610093004,0.5413498300324826,0.9997156232698201,DNAJB1,0.26652199524015746,0.26652199524015746,Not significant
ENSG00000134001,210.12474276544242,-0.04880178986697201,0.03793381563094644,-1.286498314373613,0.19826920672454063,0.9997156232698201,EIF2S1,0.7027447310194492,0.7027447310194492,Not significant
ENSG00000153207,39.231875725523125,0.07645651105445954,0.0850639460039041,0.8988121836124378,0.3687527093853984,0.9997156232698201,AHCTF1,0.4332647800529532,0.4332647800529532,Not significant
ENSG00000253719,43.03861177448315,0.038625871106847634,0.08888388325726776,0.434565521794856,0.6638778257741609,0.9997156232698201,ATXN7L3B,0.17791183700867405,0.17791183700867405,Not significant
ENSG00000159461,52.65966759566161,-0.03731033433331465,0.07277487215598824,-0.5126815510351204,0.6081740969727352,0.9997156232698201,AMFR,0.21597208103728216,0.21597208103728216,Not significant
ENSG00000103353,47.615813462098295,0.08738669097760068,0.08060716472906183,1.084105752526172,0.2783179125630738,0.9997156232698201,UBFD1,0.5554588415389169,0.5554588415389169,Not significant
ENSG00000166181,65.8617951827332,0.04885661214233177,0.06362135990988127,0.7679278187630137,0.44253006913904913,0.9997156232698201,API5,0.3540572144181529,0.3540572144181529,Not significant
ENSG00000110075,47.02888250649748,0.07830154835278026,0.0763971979352496,1.0249269668129017,0.30539764933070424,0.9997156232698201,PPP6R3,0.5151343100649048,0.5151343100649048,Not significant
ENSG00000134910,65.38361831373271,0.05400545291325443,0.06356825128945974,0.8495664395004222,0.395566177191508,0.9997156232698201,STT3A,0.4027808497519694,0.4027808497519694,Not significant
ENSG00000078674,40.261303994427244,-0.04266804366164625,0.08105369611329295,-0.5264170014160354,0.5985985056233816,0.9997156232698201,PCM1,0.22286437169283604,0.22286437169283604,Not significant
ENSG00000185022,69.96577147041522,-0.150253506585784,0.36791520199652994,-0.40839167767577367,0.6829861423822015,0.9997156232698201,MAFF,0.1655881079553585,0.1655881079553585,Not significant
ENSG00000173905,46.216623015444995,0.03452499816366799,0.07568570516319144,0.45616273362619975,0.6482729613341651,0.9997156232698201,GOLIM4,0.18824209190666646,0.18824209190666646,Not significant
ENSG00000112242,37.090251832555445,0.0741199172814536,0.0839322638933477,0.8830920773879924,0.377186524375811,0.9997156232698201,E2F3,0.42344383155975557,0.42344383155975557,Not significant
ENSG00000172053,92.18084435591292,0.0406943885442065,0.05338462781816505,0.7622866395700435,0.44588894610560836,0.9997156232698201,QARS1,0.35077329397657125,0.35077329397657125,Not significant
ENSG00000101350,25.005054393925366,0.030731015011752353,0.10083501688803297,0.3047653083241511,0.7605449052480346,0.9997156232698201,KIF3B,0.11887513857918494,0.11887513857918494,Not significant
ENSG00000079616,79.08140000631664,0.03340014204935841,0.05775557961931788,0.5783015644463699,0.5630605383817345,0.9997156232698201,KIF22,0.24944490875132905,0.24944490875132905,Not significant
ENSG00000136997,79.28730403455023,0.0459249963395028,0.21116749060355866,0.21748137560492872,0.8278332197798834,0.9997156232698201,MYC,0.0820571499603632,0.0820571499603632,Not significant
ENSG00000168411,41.19034996241367,0.0711520766935595,0.08033394494309265,0.8857037550435567,0.37577718432874874,0.9997156232698201,RFWD3,0.42506959203998484,0.42506959203998484,Not significant
ENSG00000103549,52.27137621980816,0.08922930944900936,0.0728251355271644,1.225254286217237,0.22047942642811824,0.9997156232698201,RNF40,0.6566319295775627,0.6566319295775627,Not significant
ENSG00000167173,37.7007075834293,0.1091857861537456,0.13954525951561345,0.7824399519750725,0.43395606209272297,0.9997156232698201,C15orf39,0.36255424043372614,0.36255424043372614,Not significant
ENSG00000185650,55.50105595623813,0.051316544544146046,0.07835669710982074,0.6549094900238509,0.5125260297982466,0.9997156232698201,ZFP36L1,0.29028407308064935,0.29028407308064935,Not significant
ENSG00000169032,75.29666053534517,-0.04047793511759338,0.060639294864425916,-0.6675198847231284,0.5044401125524711,0.9997156232698201,MAP2K1,0.29719038608083836,0.29719038608083836,Not significant
ENSG00000160201,182.44758248553637,-0.09517040705720801,0.062109041933162204,-1.53231162637518,0.12544555343885494,0.9997156232698201,U2AF1,0.9015447281412692,0.9015447281412692,Not significant
ENSG00000111328,145.70057043959807,-0.08049187983499066,0.0448500874388575,-1.794687244360946,0.072703543980979,0.9997156232698201,CDK2AP1,1.1384444186613258,1.1384444186613258,Not significant
ENSG00000103035,115.32411552053499,-0.030181644119591292,0.048738216170176714,-0.6192603359591086,0.5357448696483069,0.9997156232698201,PSMD7,0.2710419791178625,0.2710419791178625,Not significant
ENSG00000108179,91.43847499531279,-0.04297272928135601,0.054248283223032115,-0.7921491101327818,0.42827373757627396,0.9997156232698201,PPIF,0.36827855641221885,0.36827855641221885,Not significant
ENSG00000104738,69.42422152015038,0.03715960101367702,0.06969722750385401,0.5331575206721418,0.5939245442238348,0.9997156232698201,MCM4,0.22626872691910888,0.22626872691910888,Not significant
ENSG00000058673,41.27423971608897,0.10576100572172144,0.08463775526216537,1.2495724324697273,0.21145577871158994,0.9997156232698201,ZC3H11A,0.6747804418565776,0.6747804418565776,Not significant
ENSG00000184575,38.46473810711339,0.12370991114283295,0.08456760265627523,1.4628522892584708,0.14350780151130174,0.9997156232698201,XPOT,0.8431244887473259,0.8431244887473259,Not significant
ENSG00000100650,168.2936396693146,-0.052495186568331104,0.1869571855742314,-0.2807872102219247,0.7788736139189503,0.9997156232698201,SRSF5,0.10853300860559738,0.10853300860559738,Not significant
ENSG00000241553,135.96324993837712,-0.03782074511338791,0.04534117554124275,-0.8341368449740748,0.40420387467091357,0.9997156232698201,ARPC4,0.3933995276833284,0.3933995276833284,Not significant
ENSG00000090372,50.914514339198476,0.028696682034594145,0.07216884139439313,0.3976325721757204,0.6909010469836505,0.9997156232698201,STRN4,0.16058414919065045,0.16058414919065045,Not significant
ENSG00000176153,184.0367622553053,-0.13220662787799145,0.06252776487442614,-2.1143667640047688,0.03448395406145668,0.9997156232698201,GPX2,1.4623829421334014,1.4623829421334014,Not significant
ENSG00000241635,61.60261081683812,-0.0702959912238823,0.06612331774353153,-1.0631044179684854,0.2877346011667796,0.9997156232698201,UGT1A1,0.5410079094262147,0.5410079094262147,Not significant
ENSG00000113194,34.66752802281367,0.02595574287547661,0.08713678594937019,0.29787353977639125,0.7657996839194379,0.9997156232698201,FAF2,0.1158848172414943,0.1158848172414943,Not significant
ENSG00000167468,205.59528823965013,-0.12136925717784605,0.0580157072663555,-2.092006852913617,0.0364379026775797,0.9997156232698201,GPX4,1.4384466284544535,1.4384466284544535,Not significant
ENSG00000123159,92.91554332179206,-0.06377613233298947,0.05502534370739908,-1.1590319666538258,0.24644315519504267,0.9997156232698201,GIPC1,0.6082832396001647,0.6082832396001647,Not significant
ENSG00000183684,182.0590309118508,-0.10613345745837519,0.0765327391255233,-1.386771970676536,0.16551130661558688,0.9997156232698201,ALYREF,0.781172332806499,0.781172332806499,Not significant
ENSG00000006831,38.638571183023984,0.05482476837870288,0.08152910764330115,0.6724563774028693,0.5012932021872403,0.9997156232698201,ADIPOR2,0.2999081846201151,0.2999081846201151,Not significant
ENSG00000125730,34.42081392984689,-0.057884456144333074,0.08880217531036122,-0.6518360157510608,0.5145069649881883,0.9997156232698201,C3,0.288608741726694,0.288608741726694,Not significant
ENSG00000197930,55.87478056066834,-0.032072648904365134,0.06827930690738554,-0.46972721834843273,0.6385499190847272,0.9997156232698201,ERO1A,0.1948051457997697,0.1948051457997697,Not significant
ENSG00000104635,45.04579944883931,0.09568348038416365,0.08125635158742112,1.177550782368328,0.23897574104610075,0.9997156232698201,SLC39A14,0.6216461830039105,0.6216461830039105,Not significant
ENSG00000186193,44.41231264073485,-0.030916169867135475,0.07650854089164211,-0.4040878247949021,0.6861481377553147,0.9997156232698201,SAPCD2,0.1635821110217269,0.1635821110217269,Not significant
ENSG00000198952,34.9704465541515,0.1080571668800833,0.08648953074762468,1.249367015244801,0.21153086699303925,0.9997156232698201,SMG5,0.6746262505743575,0.6746262505743575,Not significant
ENSG00000179918,75.11732506668166,-0.05232806323204504,0.05934522237888682,-0.8817569660108263,0.3779082478809046,0.9997156232698201,SEPHS2,0.42261362946410447,0.42261362946410447,Not significant
ENSG00000042493,179.90245999112744,-0.10875668595530061,0.05689387679879919,-1.9115710173857594,0.055931239719755284,0.9997156232698201,CAPG,1.2523455543981614,1.2523455543981614,Not significant
ENSG00000108312,48.532939957755744,0.0610868154090867,0.08313647073069762,0.7347775876481941,0.462474958805957,0.9997156232698201,UBTF,0.33491177762076224,0.33491177762076224,Not significant
ENSG00000087087,62.80546381821776,0.054704568379434125,0.06507099189006427,0.8406905564288317,0.40052131238534794,0.9997156232698201,SRRT,0.39737436945467725,0.39737436945467725,Not significant
ENSG00000248527,296.85499057426335,-0.15883841813611754,0.06195413430498825,-2.56380659528203,0.010353121696759941,0.9997156232698201,MTATP6P1,1.9849286810027909,1.9849286810027909,Not significant
ENSG00000181467,26.6728014648139,-0.030871879537073807,0.09827325320609795,-0.31414325393634346,0.7534122392383095,0.9997156232698201,RAP2B,0.12296732892902744,0.12296732892902744,Not significant
ENSG00000198492,61.20017388949876,0.03389289448347688,0.06565746806537529,0.5162077594848716,0.6057093114002635,0.9997156232698201,YTHDF2,0.21773574999747047,0.21773574999747047,Not significant
ENSG00000167747,109.7864654742131,-0.04807542627666624,0.0678140690271308,-0.7089299752449952,0.4783679325309098,0.9997156232698201,C19orf48,0.320237941042334,0.320237941042334,Not significant
ENSG00000144283,38.21480845403068,0.07617366289700601,0.0866994982627602,0.8785940452174991,0.37962142565866197,0.9997156232698201,PKP4,0.42064928417220315,0.42064928417220315,Not significant
ENSG00000066322,130.40510095398906,-0.03050526182171989,0.04975150263643502,-0.61315257238843,0.5397754612498811,0.9997156232698201,ELOVL1,0.26778686280656017,0.26778686280656017,Not significant
ENSG00000253368,125.43520199208903,-0.08672131686157004,0.06428512597966239,-1.349010607663827,0.17733355893558045,0.9997156232698201,TRNP1,0.7512090699185126,0.7512090699185126,Not significant
ENSG00000177707,58.038890606112155,0.030000371106398,0.06767702245324718,0.4432873967988609,0.6575578706454621,0.9997156232698201,NECTIN3,0.18206601957432297,0.18206601957432297,Not significant
ENSG00000197601,41.25045584371526,0.06328522539229582,0.08093584653270541,0.7819183724324532,0.4342625469385394,0.9997156232698201,FAR1,0.3622476248383697,0.3622476248383697,Not significant
ENSG00000254999,166.8434970769016,-0.09247276353423305,0.049452923338904026,-1.8699150078653857,0.061495621367612795,0.9997156232698201,BRK1,1.2111558059088465,1.2111558059088465,Not significant
ENSG00000233276,156.44234783010393,-0.14629642018937658,0.05282157731745999,-2.769633691741704,0.005611936776997038,0.9997156232698201,GPX1,2.2508872302944227,2.2508872302944227,Not significant
ENSG00000083307,31.99975217459165,0.10008398956123801,0.09134154931087382,1.0957115389033962,0.273205031402431,0.9997156232698201,GRHL2,0.5635113068565696,0.5635113068565696,Not significant
ENSG00000183495,11.952574608147096,0.1725692554389606,0.1472324539592109,1.1720870691102452,0.24116210093257506,0.9997156232698201,EP400,0.6176909413457056,0.6176909413457056,Not significant
ENSG00000093000,38.43076707976976,0.09255322813422703,0.08384535032696859,1.1038564186720035,0.2696554264827129,0.9997156232698201,NUP50,0.5691908356473357,0.5691908356473357,Not significant
ENSG00000079691,32.46767236271744,0.027219807736789565,0.08982604250551555,0.3030280192419498,0.761868508616028,0.9997156232698201,CARMIL1,0.1181199773614137,0.1181199773614137,Not significant
ENSG00000180370,32.71282863911735,0.08830659988426416,0.08997949045855896,0.9814080901573312,0.3263915382020327,0.9997156232698201,PAK2,0.4862611089861923,0.4862611089861923,Not significant
ENSG00000225967,106.89325574159963,0.04473914364332701,0.055824937392693674,0.8014186084726793,0.42288934587524274,0.9997156232698201,TAP2,0.37377325617699875,0.37377325617699875,Not significant
ENSG00000108582,17.575399445461244,0.059755186743437896,0.12060806153681794,0.4954493587080534,0.6202829605108091,0.9997156232698201,CPD,0.20741014896202398,0.20741014896202398,Not significant
ENSG00000087088,180.67636621981632,-0.035406105817181684,0.05083988496837991,-0.6964237987399591,0.48616346326871296,0.9997156232698201,BAX,0.3132176828785817,0.3132176828785817,Not significant
ENSG00000137673,157.9239339237731,-0.13360556723838893,0.04756765269049423,-2.808748375870316,0.004973450183395096,0.9997156232698201,MMP7,2.303342227814739,2.303342227814739,Not significant
ENSG00000136205,19.76892797397347,0.08192324036362872,0.11550079091209332,0.7092872673571544,0.47814622816376895,0.9997156232698201,TNS3,0.32043926578784,0.32043926578784,Not significant
ENSG00000147044,40.436565963763,-0.028481928986795156,0.08059703069907032,-0.3533868275264351,0.7237984597179163,0.9997156232698201,CASK,0.14038234542887124,0.14038234542887124,Not significant
ENSG00000174953,54.58837004462965,0.032900041186148504,0.06931472246897034,0.4746472324242032,0.6350384346387685,0.9997156232698201,DHX36,0.19719998896567045,0.19719998896567045,Not significant
ENSG00000177106,70.08040918716057,0.13723220809675385,0.07019112571689529,1.9551219145602263,0.050568682228399664,0.9997156232698201,EPS8L2,1.296118363519743,1.296118363519743,Not significant
ENSG00000067334,64.99508546686779,-0.09046750649957827,0.09930417297804377,-0.9110141476086883,0.3622879193983668,0.9997156232698201,DNTTIP2,0.4409461474065344,0.4409461474065344,Not significant
ENSG00000230989,107.79491274625475,-0.11287121226835659,0.05277461792208895,-2.1387404914041843,0.032456691339847035,0.9997156232698201,HSBP1,1.4886957545678725,1.4886957545678725,Not significant
ENSG00000183431,104.51691968469581,0.03196959411342051,0.05054470693937812,0.6325013250499986,0.5270593428905092,0.9997156232698201,SF3A3,0.27814048376477496,0.27814048376477496,Not significant
ENSG00000126267,343.30870568477144,-0.10931552865396493,0.0469400192658626,-2.32883433717432,0.019867843588159333,0.9997156232698201,COX6B1,1.7018492676956734,1.7018492676956734,Not significant
ENSG00000117868,33.200890938102106,0.03888322333850882,0.08848701056298428,0.439422951358856,0.660355099243728,0.9997156232698201,ESYT2,0.18022246420031338,0.18022246420031338,Not significant
ENSG00000140105,95.33261087503547,0.061378125489142725,0.052835800985769975,1.1616768241229734,0.24536676313457717,0.9997156232698201,WARS1,0.6101842662416314,0.6101842662416314,Not significant
ENSG00000100852,38.06245139044316,0.04509957700420864,0.0833516616607536,0.5410759198510846,0.588455255015,0.9997156232698201,ARHGAP5,0.2302865544668749,0.2302865544668749,Not significant
ENSG00000196776,92.3990617881599,-0.09177558542305835,0.056710813840574865,-1.618308382613894,0.10559615506494476,0.9997156232698201,CD47,0.9763518949127951,0.9763518949127951,Not significant
ENSG00000153560,42.22466424674773,0.05246712854491808,0.07861453379198353,0.6673973121019545,0.5045183823528152,0.9997156232698201,UBP1,0.29712300542518416,0.29712300542518416,Not significant
ENSG00000124783,60.00917741513,0.04116248325692015,0.06629585330853606,0.6208907677129211,0.5346714960398711,0.9997156232698201,SSR1,0.2719129680271383,0.2719129680271383,Not significant
ENSG00000100804,142.39331287745196,-0.13967456559950675,0.06337197347997568,-2.2040431744427407,0.027521307901903134,0.9997156232698201,PSMB5,1.560330930862317,1.560330930862317,Not significant
ENSG00000090382,129.16599135154084,-0.0964316701856013,0.04602455209416268,-2.0952223497647418,0.036151231389487615,0.9997156232698201,LYZ,1.4418769051038498,1.4418769051038498,Not significant
ENSG00000151503,34.02300037703431,0.14389966080935152,0.08799574511293974,1.6353024867811607,0.10198565253098142,0.9997156232698201,NCAPD3,0.9914609210311981,0.9914609210311981,Not significant
ENSG00000022556,43.12173737439438,0.09230403346735214,0.07743046190030155,1.1920894077346667,0.23322618983865429,0.9997156232698201,NLRP2,0.6322226826275802,0.6322226826275802,Not significant
ENSG00000186716,35.682464092274266,-0.037603371404449484,0.08718462230562016,-0.4313073843760343,0.6662448817766028,0.9997156232698201,BCR,0.17636611428764762,0.17636611428764762,Not significant
ENSG00000168575,62.56698143721682,0.04629898910230266,0.08089110879727851,0.5723619046727708,0.5670768188437658,0.9997156232698201,SLC20A2,0.2463581055865178,0.2463581055865178,Not significant
ENSG00000149547,84.32227435560189,-0.02900077781355543,0.05576081650241892,-0.5200924167295393,0.602999163565143,0.9997156232698201,EI24,0.21968329027990638,0.21968329027990638,Not significant
ENSG00000175215,36.23562982805504,0.08242728628800362,0.08522675660427613,0.9671526827042009,0.3334677123480948,0.9997156232698201,CTDSP2,0.47694620980705305,0.47694620980705305,Not significant
ENSG00000137962,27.75113174458771,0.054093245538141044,0.09739316014152098,0.5554111342063315,0.5786134785622141,0.9997156232698201,ARHGAP29,0.23761145385946056,0.23761145385946056,Not significant
ENSG00000100138,160.21138342688405,-0.06874752264287583,0.04646294276387663,-1.4796205008419034,0.1389745522821813,0.9997156232698201,SNU13,0.85706471640213,0.85706471640213,Not significant
ENSG00000171530,329.5043367681514,-0.09963324865891941,0.050338770299209426,-1.979254718911641,0.047787334960986624,0.9997156232698201,TBCA,1.3206871888558676,1.3206871888558676,Not significant
ENSG00000242515,66.40766888388616,-0.058826909587437616,0.06430885257741445,-0.9147560130484724,0.36031973157464003,0.9997156232698201,UGT1A10,0.44331195469855894,0.44331195469855894,Not significant
ENSG00000136930,177.46464256162233,-0.1017859185203024,0.0566475677711686,-1.7968276931407363,0.07236297849674161,0.9997156232698201,PSMB7,1.1404835656641115,1.1404835656641115,Not significant
